UserID,FullName,Furigana,FullNameKana,ContractDate,ServiceStartDate,ServiceEndDate,IsHighIntensitySupportTarget,IsSupportProcedureTarget,severeFlag,IsActive,AttendanceDays,TransportToDays,TransportFromDays,RecipientCertNumber,RecipientCertExpiry,UsageStatus,GrantMunicipality,DisabilitySupportLevel,GrantedDaysPerMonth,UserCopayLimit
U-001,田中 太郎,たなか たろう,タナカ タロウ,2034-03-15,2034-04-01,,1,1,0,1,月/火/水/木/金,月/火/水/木/金,月/火/水/木/金,1234567890,2027-03-31,利用中,東京都新宿区,区分6,22,37200
U-002,鈴木 美子,すずき みこ,スズキ ミコ,2034-03-30,2034-04-15,,0,0,0,1,月/水/金,,,2345678901,2027-03-31,利用中,東京都渋谷区,区分4,15,9300
U-003,高橋 次郎,たかはし じろう,タカハシ ジロウ,2034-04-10,2034-05-01,,0,0,0,1,火/木,火/木,火/木,3456789012,2027-06-30,利用中,東京都新宿区,区分3,10,9300
U-005,佐藤 花子,さとう はなこ,サトウ ハナコ,2034-05-20,2034-06-01,,1,1,0,1,月/水/金,月/水/金,月/水/金,5678901234,2027-03-31,利用中,東京都新宿区,区分6,15,37200
U-012,山田 一郎,やまだ いちろう,ヤマダ イチロウ,2034-07-15,2034-08-01,,1,1,0,1,火/木/金,火/木/金,火/木/金,1234509876,2027-09-30,利用中,東京都世田谷区,区分5,15,37200
U-004,渡辺 恵子,わたなべ けいこ,ワタナベ ケイコ,2034-04-25,2034-05-15,,0,0,0,1,月/火/水,月/火/水,,4567890123,2027-06-30,利用中,東京都練馬区,区分4,15,9300
U-006,中村 勇気,なかむら ゆうき,ナカムラ ユウキ,2034-06-01,2034-06-15,,0,0,0,1,月/水/金,,,6789012345,2027-09-30,利用中,東京都品川区,区分3,15,4600
U-007,小林 さくら,こばやし さくら,コバヤシ サクラ,2034-06-15,2034-07-01,,0,0,0,1,火/木/金,,火/木/金,7890123456,2027-09-30,利用中,東京都中野区,区分4,15,9300
U-008,加藤 健太,かとう けんた,カトウ ケンタ,2034-07-01,2034-07-15,,0,0,0,1,月/水,月/水,月/水,8901234567,2027-12-31,利用中,東京都杉並区,区分3,10,4600
U-009,伊藤 みなみ,いとう みなみ,イトウ ミナミ,2034-07-20,2034-08-01,,0,0,0,1,月/火/木/金,月/火/木/金,月/火/木/金,9012345678,2027-12-31,利用中,東京都港区,区分5,20,9300
U-010,松本 大地,まつもと だいち,マツモト ダイチ,2034-08-01,2034-08-15,,0,0,0,1,火/水/金,,,0123456789,2028-03-31,利用中,東京都板橋区,区分3,15,4600
U-011,森田 あい,もりた あい,モリタ アイ,2034-08-20,2034-09-01,,0,0,0,1,月/木/金,月/木/金,,1234567091,2028-03-31,利用中,東京都豊島区,区分4,15,9300
